08:28:28, 2, 5, 2.4, 3.3, 5.4
08:28:40, 2, 2, 2.7, 3.4, 5.7
08:28:47, 2, 3, 4.2, 5.1, 8.6
08:28:55, 2, 4, 2.0, 2.7, 5.6
08:29:02, 2, 2, 3.5, 3.8, 4.1
08:29:17, 2, 4, 3.9, 14.3, 52.8
08:29:24, 2, 5, 1.9, 2.9, 6.6
08:29:38, 2, 2, 2.6, 3.3, 5.6
08:29:46, 2, 3, 1.4, 3.9, 8.6
08:30:14, 2, 4, 1.2, 2.0, 4.9
08:30:22, 2, 5, 3.5, 4.8, 12.4
08:30:35, 2, 2, 3.6, 4.4, 7.3
08:30:42, 2, 3, 2.0, 2.9, 6.7
08:30:49, 2, 4, 2.4, 3.2, 6.8
08:30:56, 2, 2, 2.6, 4.1, 8.7
08:31:12, 2, 4, 1.4, 2.4, 6.2
08:31:19, 2, 5, 3.2, 4.1, 7.6
08:31:33, 2, 2, 3.2, 154.5, 756.0
08:31:40, 2, 3, 2.3, 3.2, 4.9
08:32:08, 2, 4, 1.1, 2.0, 5.5
08:32:16, 2, 5, 1.5, 3.2, 5.6
08:32:29, 2, 2, 2.2, 4.2, 8.1
08:32:37, 2, 3, 2.7, 3.6, 7.8
08:32:51, 2, 5, 4.0, 4.9, 7.7
08:32:58, 2, 3, 3.3, 4.3, 8.2
08:33:06, 2, 4, 3.2, 4.0, 7.3
08:33:14, 2, 5, 3.4, 3.9, 4.9
08:33:26, 2, 2, 0.7, 4.3, 6.1
08:33:33, 2, 3, 1.2, 4.7, 10.0
08:33:41, 2, 4, 1.1, 4.7, 8.3
08:33:48, 2, 2, 2.1, 3.1, 7.1
08:34:03, 2, 4, 1.9, 26.1, 119.7
08:34:10, 2, 5, 2.8, 3.7, 7.2
08:34:24, 2, 2, 1.5, 1.8, 2.2
08:34:32, 2, 3, 1.6, 2.8, 8.8
08:34:59, 2, 4, 3.5, 4.4, 7.3
08:35:07, 2, 5, 2.9, 4.8, 11.2
08:35:21, 2, 2, 3.3, 4.0, 7.0
08:35:28, 2, 3, 4.0, 4.4, 4.7
08:35:57, 2, 4, 1.7, 2.6, 6.6
08:36:04, 2, 5, 2.2, 3.0, 6.6
08:36:18, 2, 2, 2.4, 3.3, 6.5
08:36:25, 2, 3, 1.5, 1.8, 2.2
08:36:54, 2, 4, 1.1, 4.0, 5.7
08:37:01, 2, 5, 2.2, 2.6, 3.0
08:37:15, 2, 2, 2.7, 4.1, 7.4
08:37:23, 2, 3, 2.2, 3.1, 7.6
08:37:37, 2, 5, 0.9, 3.7, 8.2
08:37:44, 2, 3, 2.3, 3.2, 6.9
08:37:52, 2, 4, 1.6, 2.3, 5.1
08:38:00, 2, 5, 1.5, 4.7, 8.5
08:38:12, 2, 2, 0.8, 3.3, 5.5
08:38:19, 2, 3, 3.5, 4.4, 7.8
08:38:27, 2, 4, 2.3, 3.1, 6.4
08:38:34, 2, 2, 0.8, 3.2, 4.8
08:38:49, 2, 4, 2.0, 21.1, 92.4
08:38:56, 2, 5, 2.0, 3.0, 6.5
08:39:10, 2, 2, 0.7, 3.9, 4.6
08:39:18, 2, 3, 1.7, 2.8, 5.6
08:39:45, 2, 4, 3.3, 4.2, 7.5
08:39:53, 2, 5, 2.2, 3.6, 11.0
08:40:07, 2, 2, 1.8, 2.8, 6.0
08:40:14, 2, 3, 1.2, 4.7, 8.7
08:40:43, 2, 4, 3.4, 4.2, 7.5
08:40:50, 2, 5, 0.9, 2.2, 4.9
08:41:04, 2, 2, 3.9, 4.3, 4.7
08:41:11, 2, 3, 1.2, 2.9, 7.5
08:41:40, 2, 4, 4.1, 5.0, 8.9
08:41:48, 2, 5, 2.1, 642.0, 6394.7
08:42:01, 2, 2, 2.7, 3.4, 6.4
08:42:09, 2, 3, 2.0, 3.0, 7.5
08:42:16, 2, 4, 1.9, 4.2, 11.5
08:42:30, 2, 3, 1.3, 3.6, 5.2
08:42:38, 2, 4, 2.7, 3.9, 6.8
08:42:45, 2, 5, 3.5, 96.8, 468.3
08:42:59, 2, 2, 0.8, 3.3, 8.0
08:43:06, 2, 3, 1.6, 3.0, 6.4
08:43:34, 2, 4, 2.6, 3.5, 7.1
08:43:42, 2, 5, 2.3, 2.8, 3.2
08:43:55, 2, 2, 3.3, 4.2, 7.5
08:44:04, 2, 3, 2.8, 4.1, 10.7
08:44:18, 2, 5, 1.8, 2.6, 6.0
08:44:25, 2, 3, 1.1, 3.8, 5.0
08:44:32, 2, 4, 4.2, 4.9, 7.6
08:44:40, 2, 5, 2.4, 2.9, 3.5
08:44:53, 2, 2, 1.0, 3.0, 7.9
08:45:00, 2, 3, 1.0, 2.8, 5.1
08:45:07, 2, 4, 1.6, 2.4, 5.5
08:45:15, 2, 2, 1.3, 2.2, 6.0
08:45:31, 2, 4, 2.5, 3.0, 3.4
08:45:38, 2, 5, 2.1, 3.0, 6.4
08:45:51, 2, 2, 3.5, 4.4, 7.8
08:45:58, 2, 3, 2.5, 3.6, 4.5
08:46:27, 2, 4, 1.3, 3.1, 5.7
08:46:35, 2, 5, 1.5, 2.8, 10.3
08:46:49, 2, 2, 2.9, 3.4, 3.9
08:46:56, 2, 3, 1.2, 177.1, 873.8
08:47:03, 2, 4, 3.3, 4.2, 7.8
08:47:10, 2, 2, 1.2, 3.0, 7.5
08:47:25, 2, 4, 1.0, 2.1, 7.1
08:47:32, 2, 5, 1.4, 3.5, 7.3
08:47:46, 2, 2, 3.3, 3.7, 4.1
08:47:53, 2, 3, 1.0, 3.6, 8.9
08:48:21, 2, 4, 4.1, 5.0, 8.0
08:48:29, 2, 5, 1.0, 3.6, 9.0
08:48:42, 2, 2, 2.9, 3.2, 3.7
08:48:50, 2, 3, 1.0, 4.4, 7.1
08:48:57, 2, 4, 1.5, 2.4, 5.9
08:49:13, 2, 3, 3.2, 4.1, 7.7
08:49:20, 2, 4, 1.0, 3.1, 8.9
08:49:28, 2, 5, 1.9, 3.0, 7.4
08:49:40, 2, 2, 3.6, 5.1, 9.9
08:49:47, 2, 3, 1.3, 2.2, 6.0
08:49:55, 2, 4, 2.5, 4.2, 10.4
08:50:02, 2, 2, 1.3, 1.7, 2.0
08:50:17, 2, 4, 1.1, 8.5, 28.1
08:50:24, 2, 5, 1.1, 3.6, 8.9
08:50:38, 2, 2, 0.9, 3.8, 4.7
08:50:46, 2, 3, 1.2, 3.0, 5.1
16:12:25, 3, 1, 4.0, 4.9, 8.8
16:12:33, 3, 2, 2.0, 4.2, 14.6
16:12:40, 3, 3, 2.8, 3.5, 6.8
16:12:47, 3, 4, 1.4, 2.2, 5.5
16:12:56, 3, 5, 0.8, 4.5, 8.6
16:13:23, 3, 1, 1.5, 3.6, 11.5
16:13:30, 3, 2, 4.2, 5.1, 9.4
16:13:38, 3, 3, 2.7, 4.0, 8.7
16:13:45, 3, 4, 2.4, 3.2, 6.9
16:13:53, 3, 5, 3.9, 4.7, 8.1
16:14:20, 3, 1, 3.1, 3.9, 7.4
16:14:27, 3, 2, 1.3, 1.9, 2.6
16:14:36, 3, 3, 3.8, 5.1, 12.5
16:14:43, 3, 4, 3.6, 4.5, 5.1
16:14:50, 3, 5, 1.6, 2.4, 5.6
16:15:17, 3, 1, 4.2, 78.3, 373.0
16:15:24, 3, 2, 3.0, 3.8, 7.0
16:15:32, 3, 3, 4.0, 4.8, 8.3
16:15:39, 3, 4, 2.4, 2.7, 3.0
16:15:47, 3, 5, 1.1, 4.4, 9.1
16:16:14, 3, 1, 1.3, 75.9, 361.2
16:16:21, 3, 2, 1.1, 2.3, 4.9
16:16:29, 3, 3, 2.1, 3.2, 9.8
16:16:36, 3, 4, 3.7, 4.4, 4.7
16:16:43, 3, 5, 3.1, 3.9, 6.9
16:17:10, 3, 1, 1.0, 73.8, 354.0
16:17:17, 3, 2, 3.7, 4.5, 7.8
16:17:25, 3, 3, 2.0, 3.3, 10.8
16:17:32, 3, 4, 0.9, 4.9, 11.0
16:17:40, 3, 5, 2.8, 3.8, 7.1
16:18:07, 3, 1, 1.7, 71.3, 346.4
16:18:14, 3, 2, 1.1, 1.9, 5.4
16:18:22, 3, 3, 2.1, 3.3, 9.8
16:18:29, 3, 4, 2.8, 4.2, 8.2
16:18:36, 3, 5, 1.6, 3.3, 5.8
16:19:03, 3, 1, 1.2, 67.4, 321.3
16:19:10, 3, 2, 1.7, 4.1, 8.4
16:19:18, 3, 3, 3.7, 4.7, 10.7
16:19:25, 3, 4, 1.6, 2.9, 4.2
16:19:33, 3, 5, 1.6, 3.5, 9.7
16:20:00, 3, 1, 1.8, 73.9, 359.2
16:20:07, 3, 2, 3.3, 4.9, 9.5
16:20:15, 3, 3, 1.4, 2.5, 8.6
16:20:22, 3, 4, 2.8, 3.3, 3.6
16:20:29, 3, 5, 3.4, 4.7, 7.8
16:20:56, 3, 1, 2.2, 3.5, 9.4
16:21:03, 3, 2, 3.5, 4.4, 7.7
16:21:11, 3, 3, 3.8, 5.4, 15.4
16:21:19, 3, 4, 1.8, 3.1, 6.5
16:21:26, 3, 5, 4.2, 5.0, 8.6
16:21:53, 3, 1, 3.9, 69.2, 324.5
16:22:00, 3, 2, 1.1, 3.6, 8.9
16:22:08, 3, 3, 1.4, 2.7, 10.2
16:22:15, 3, 4, 3.9, 4.3, 4.6
16:22:22, 3, 5, 2.8, 3.6, 6.8
16:22:49, 3, 1, 3.3, 4.3, 8.0
16:22:56, 3, 2, 1.1, 2.0, 4.9
16:23:05, 3, 3, 2.4, 3.8, 11.0
16:23:12, 3, 4, 1.3, 1.6, 1.9
16:23:19, 3, 5, 1.4, 2.2, 5.4
16:23:46, 3, 1, 1.2, 64.0, 313.8
16:23:53, 3, 2, 0.9, 2.9, 8.5
16:24:01, 3, 3, 2.1, 3.5, 10.9
16:24:08, 3, 4, 2.8, 4.3, 8.6
16:24:15, 3, 5, 4.1, 5.4, 8.2
16:24:43, 3, 1, 2.2, 71.8, 346.9
16:24:50, 3, 2, 2.3, 3.7, 6.0
16:24:58, 3, 3, 2.6, 3.8, 10.9
16:25:05, 3, 4, 0.9, 2.0, 5.3
16:25:12, 3, 5, 3.8, 4.6, 8.1
16:25:39, 3, 1, 2.5, 69.5, 336.4
16:25:46, 3, 2, 2.8, 3.7, 7.0
16:25:54, 3, 3, 2.7, 4.0, 11.6
16:26:01, 3, 4, 1.9, 3.1, 5.8
16:26:09, 3, 5, 2.9, 4.1, 7.4
16:26:36, 3, 1, 2.8, 80.4, 387.5
16:26:43, 3, 2, 1.5, 4.5, 8.6
16:26:51, 3, 3, 1.6, 3.0, 8.8
16:26:58, 3, 4, 2.1, 3.4, 5.1
16:27:05, 3, 5, 0.9, 5.7, 13.0
16:27:32, 3, 1, 4.3, 5.2, 9.1
16:27:39, 3, 2, 2.6, 3.3, 6.5
16:27:47, 3, 3, 2.3, 3.5, 10.4
16:27:55, 3, 4, 1.1, 3.5, 4.9
16:28:02, 3, 5, 4.2, 5.4, 8.4
16:28:29, 3, 1, 1.2, 74.3, 361.7
16:28:36, 3, 2, 1.0, 2.2, 4.9
16:28:44, 3, 3, 0.9, 3.1, 7.9
16:28:51, 3, 4, 3.3, 4.2, 8.4
16:28:58, 3, 5, 1.9, 2.7, 6.0
16:29:25, 3, 1, 1.3, 3.0, 5.8
16:29:32, 3, 2, 1.2, 4.8, 8.3
16:29:41, 3, 3, 0.8, 3.5, 9.2
16:29:48, 3, 4, 2.7, 4.3, 7.6
16:29:55, 3, 5, 2.5, 3.4, 6.8
16:30:22, 3, 1, 2.9, 66.1, 316.1
16:30:29, 3, 2, 2.9, 3.9, 8.0
16:30:37, 3, 3, 3.5, 4.7, 11.8
16:30:44, 3, 4, 2.0, 2.7, 5.4
16:30:51, 3, 5, 0.9, 3.7, 8.4
16:31:18, 3, 1, 1.2, 2.5, 6.0
16:31:25, 3, 2, 4.1, 4.9, 7.8
16:31:34, 3, 3, 2.6, 3.9, 11.3
16:31:41, 3, 4, 2.1, 3.4, 7.4
16:31:48, 3, 5, 1.1, 3.1, 8.8
16:32:15, 3, 1, 3.6, 76.5, 368.5
16:32:22, 3, 2, 1.0, 3.6, 9.0
16:32:30, 3, 3, 0.9, 4.5, 9.0
16:32:37, 3, 4, 3.3, 3.7, 3.9
16:32:44, 3, 5, 1.4, 3.1, 13.4
16:33:11, 3, 1, 1.2, 2.7, 6.9
16:33:19, 3, 2, 1.0, 2.9, 4.8
16:33:27, 3, 3, 3.8, 4.9, 11.3
16:33:34, 3, 4, 1.0, 3.9, 9.0
16:33:41, 3, 5, 2.5, 3.3, 6.7
16:34:08, 3, 1, 1.2, 79.2, 386.3
16:34:15, 3, 2, 3.4, 4.4, 7.6
16:34:23, 3, 3, 3.4, 4.6, 11.6
16:34:30, 3, 4, 2.8, 3.5, 6.0
16:34:38, 3, 5, 3.1, 3.9, 7.1
16:35:05, 3, 1, 2.2, 72.3, 350.6
16:35:12, 3, 2, 2.8, 4.4, 9.4
16:35:20, 3, 3, 3.4, 4.7, 12.1
16:35:27, 3, 4, 2.5, 3.8, 4.4
16:35:34, 3, 5, 3.0, 4.9, 13.4
16:36:01, 3, 1, 3.5, 78.3, 320.2
16:36:08, 3, 2, 2.1, 4.7, 9.4
16:36:16, 3, 3, 3.6, 4.6, 10.7
16:36:23, 3, 4, 2.2, 3.0, 6.6
16:36:31, 3, 5, 0.9, 4.5, 9.8
16:36:58, 3, 1, 1.2, 63.6, 302.8
16:37:05, 3, 2, 1.1, 4.5, 8.8
16:37:13, 3, 3, 0.9, 2.9, 9.1
16:37:20, 3, 4, 1.5, 2.5, 3.5
16:37:27, 3, 5, 0.9, 3.6, 9.0
16:37:54, 3, 1, 1.3, 2.8, 6.9
16:38:01, 3, 2, 3.3, 4.1, 7.9
16:38:10, 3, 3, 4.1, 4.9, 8.6
16:38:17, 3, 4, 1.1, 2.2, 6.2
16:38:24, 3, 5, 1.1, 4.4, 6.9
16:38:51, 3, 1, 2.2, 67.8, 323.6
16:38:58, 3, 2, 3.9, 5.3, 8.5
16:39:06, 3, 3, 3.0, 4.3, 11.8
16:39:13, 3, 4, 2.4, 4.1, 7.9
16:39:20, 3, 5, 1.4, 2.1, 5.7
16:39:47, 3, 1, 1.1, 3.5, 5.6
16:39:54, 3, 2, 2.8, 3.6, 6.9
16:40:03, 3, 3, 3.3, 4.5, 11.7
16:40:10, 3, 4, 1.7, 2.1, 3.1
16:40:17, 3, 5, 2.9, 3.7, 7.2
16:40:44, 3, 1, 2.4, 70.6, 340.0
16:40:51, 3, 2, 2.9, 4.2, 7.0
16:40:59, 3, 3, 0.8, 3.1, 8.8
16:41:06, 3, 4, 0.9, 3.5, 5.1
16:41:13, 3, 5, 1.6, 3.5, 10.7
16:41:41, 3, 1, 2.1, 3.3, 6.5
16:41:48, 3, 2, 1.6, 2.4, 5.7
16:41:56, 3, 3, 1.6, 3.0, 10.9
16:42:03, 3, 4, 1.1, 3.8, 12.6
16:42:10, 3, 5, 0.8, 2.1, 8.9
16:42:37, 3, 1, 4.5, 61.8, 290.0
16:42:44, 3, 2, 1.2, 2.1, 5.5
16:42:52, 3, 3, 0.9, 2.2, 9.4
16:42:59, 3, 4, 0.9, 3.5, 5.3
16:43:07, 3, 5, 3.8, 6.9, 16.0
16:43:34, 3, 1, 3.3, 70.7, 333.1
16:43:41, 3, 2, 3.3, 4.1, 7.2
16:43:49, 3, 3, 1.3, 2.7, 10.1
16:43:56, 3, 4, 1.0, 2.3, 5.0
16:44:03, 3, 5, 3.3, 4.5, 11.1
16:44:30, 3, 1, 1.1, 70.1, 337.8
16:44:37, 3, 2, 3.2, 4.1, 7.6
16:44:45, 3, 3, 1.0, 2.1, 8.3
16:44:52, 3, 4, 2.6, 3.4, 6.9
16:45:00, 3, 5, 1.2, 2.6, 8.2
16:45:27, 3, 1, 2.3, 75.4, 363.5
16:45:34, 3, 2, 1.3, 4.8, 8.4
16:45:42, 3, 3, 2.0, 3.5, 12.6
16:45:49, 3, 4, 1.9, 3.3, 4.2
16:45:56, 3, 5, 2.3, 3.0, 6.3
16:46:23, 3, 1, 1.4, 3.4, 8.5
16:46:30, 3, 2, 2.2, 3.1, 6.3
16:46:39, 3, 3, 0.8, 2.5, 9.2
16:46:46, 3, 4, 1.7, 3.8, 6.3
16:46:53, 3, 5, 2.8, 3.5, 6.8
16:47:20, 3, 1, 1.3, 71.9, 345.8
16:47:27, 3, 2, 0.9, 2.7, 8.9
16:47:35, 3, 3, 0.7, 2.0, 9.3
16:47:42, 3, 4, 1.0, 2.7, 4.9
16:47:50, 3, 5, 0.9, 2.2, 9.4
16:48:17, 3, 1, 1.8, 84.6, 411.8
16:48:24, 3, 2, 3.7, 4.4, 6.9
16:48:32, 3, 3, 0.9, 4.5, 7.9
16:48:39, 3, 4, 1.2, 2.5, 8.4
16:48:46, 3, 5, 1.0, 3.8, 8.8
16:49:13, 3, 1, 3.5, 70.7, 336.2
16:49:20, 3, 2, 3.6, 4.4, 7.6
16:49:28, 3, 3, 1.4, 2.8, 10.7
16:49:35, 3, 4, 1.1, 3.9, 5.3
16:49:43, 3, 5, 1.0, 3.1, 9.2
16:50:10, 3, 1, 1.6, 47.3, 222.6
16:50:17, 3, 2, 1.0, 2.8, 5.3
16:50:25, 3, 3, 1.2, 2.4, 9.0
16:50:32, 3, 4, 1.0, 3.9, 7.4
16:50:39, 3, 5, 2.9, 3.6, 6.8
16:51:06, 3, 1, 2.3, 5.5, 11.0
16:51:13, 3, 2, 2.5, 3.9, 7.1
16:51:22, 3, 3, 3.0, 4.1, 10.5
16:51:29, 3, 4, 3.1, 3.8, 6.0
16:51:36, 3, 5, 1.0, 3.5, 8.8
16:52:03, 3, 1, 3.2, 66.8, 319.9
16:52:10, 3, 2, 2.7, 3.4, 6.7
16:52:18, 3, 3, 1.5, 3.2, 10.2
16:52:25, 3, 4, 3.4, 4.8, 8.5
16:52:32, 3, 5, 0.8, 4.6, 8.4
16:52:59, 3, 1, 1.2, 3.2, 7.7
16:53:06, 3, 2, 2.6, 3.4, 6.8
16:53:15, 3, 3, 3.7, 4.9, 11.4
16:53:22, 3, 4, 1.3, 2.6, 5.7
16:53:29, 3, 5, 4.0, 5.0, 9.1
16:53:56, 3, 1, 3.0, 59.8, 283.9
16:54:03, 3, 2, 4.3, 5.0, 8.1
16:54:11, 3, 3, 3.8, 6.0, 12.5
16:54:18, 3, 4, 2.2, 3.2, 7.0
16:54:25, 3, 5, 1.7, 2.5, 5.8
16:54:52, 3, 1, 1.3, 4.4, 5.2
16:54:59, 3, 2, 1.1, 2.9, 6.8
16:55:08, 3, 3, 2.3, 4.5, 10.9
16:55:15, 3, 4, 2.5, 3.0, 3.3
16:55:22, 3, 5, 3.5, 4.3, 7.2
16:55:49, 3, 1, 3.5, 78.8, 376.2
16:55:56, 3, 2, 1.8, 3.1, 9.9
16:56:04, 3, 3, 0.7, 4.4, 8.5
16:56:11, 3, 4, 1.8, 2.9, 6.5
16:56:19, 3, 5, 1.2, 2.0, 5.1
16:56:46, 3, 1, 1.4, 68.8, 335.7
16:56:53, 3, 2, 2.0, 2.8, 6.0
16:57:01, 3, 3, 1.6, 2.8, 9.8
16:57:08, 3, 4, 1.8, 2.5, 4.9
16:57:15, 3, 5, 3.6, 4.8, 8.0
16:57:42, 3, 1, 1.2, 62.7, 304.7
16:57:49, 3, 2, 3.2, 4.1, 7.4
16:57:57, 3, 3, 1.3, 2.9, 9.1
16:58:04, 3, 4, 1.0, 1.8, 4.2
16:58:12, 3, 5, 0.8, 3.3, 8.6
16:58:39, 3, 1, 3.4, 58.8, 282.9
16:58:46, 3, 2, 3.8, 4.7, 8.2
16:58:54, 3, 3, 2.7, 3.9, 10.7
16:59:01, 3, 4, 2.6, 4.3, 8.1
16:59:08, 3, 5, 2.9, 4.1, 7.3
16:59:35, 3, 1, 1.3, 3.9, 6.4
16:59:42, 3, 2, 2.1, 2.9, 6.2
16:59:50, 3, 3, 3.2, 4.5, 11.9
16:59:57, 3, 4, 3.0, 3.9, 7.5
17:00:05, 3, 5, 4.3, 5.0, 8.2
17:00:32, 3, 1, 3.1, 68.5, 323.3
17:00:39, 3, 2, 1.2, 2.4, 5.3
17:00:47, 3, 3, 1.8, 3.4, 10.4
17:00:54, 3, 4, 1.0, 3.4, 5.5
17:01:01, 3, 5, 1.1, 3.2, 9.3
17:01:28, 3, 1, 1.2, 4.8, 9.0
17:01:35, 3, 2, 1.4, 2.7, 9.8
17:01:43, 3, 3, 1.0, 2.8, 8.8
17:01:51, 3, 4, 3.3, 3.7, 4.6
17:01:58, 3, 5, 1.9, 2.7, 6.1
17:02:25, 3, 1, 3.1, 72.7, 347.7
17:02:32, 3, 2, 2.6, 3.5, 6.8
17:02:40, 3, 3, 1.2, 2.5, 9.7
17:02:47, 3, 4, 0.8, 3.3, 4.7
17:02:54, 3, 5, 2.1, 2.9, 6.4
17:03:21, 3, 1, 2.5, 3.8, 7.0
17:03:28, 3, 2, 2.8, 4.5, 8.1
17:03:37, 3, 3, 3.9, 5.2, 13.1
17:03:44, 3, 4, 1.5, 2.3, 2.7
17:03:51, 3, 5, 3.5, 4.9, 12.6
17:04:18, 3, 1, 2.7, 63.7, 304.9
17:04:25, 3, 2, 0.9, 3.3, 8.5
17:04:33, 3, 3, 1.4, 2.7, 10.6
17:04:40, 3, 4, 1.1, 2.3, 5.2
17:04:47, 3, 5, 2.6, 3.9, 10.6
17:05:15, 3, 1, 3.0, 64.6, 307.8
17:05:22, 3, 2, 3.6, 4.4, 7.5
17:05:30, 3, 3, 2.1, 3.3, 10.8
17:05:37, 3, 4, 2.7, 4.0, 4.5
17:05:44, 3, 5, 3.1, 4.5, 8.7
17:06:11, 3, 1, 2.6, 62.6, 299.2
17:06:18, 3, 2, 0.8, 2.3, 4.7
17:06:26, 3, 3, 2.5, 3.8, 11.3
17:06:33, 3, 4, 1.1, 3.7, 4.8
17:06:41, 3, 5, 1.1, 4.8, 8.8
17:07:08, 3, 1, 3.2, 81.7, 391.8
17:07:15, 3, 2, 0.8, 1.7, 5.2
17:07:23, 3, 3, 3.1, 4.3, 10.8
17:07:30, 3, 4, 1.0, 3.1, 5.1
17:07:37, 3, 5, 4.1, 4.9, 8.1
17:08:04, 3, 1, 1.2, 76.9, 377.9
17:08:11, 3, 2, 0.9, 4.3, 8.7
17:08:19, 3, 3, 4.0, 5.3, 12.8
17:08:26, 3, 4, 2.3, 2.6, 3.4
17:08:34, 3, 5, 1.7, 4.0, 14.2
17:09:01, 3, 1, 2.4, 77.7, 375.1
17:09:08, 3, 2, 3.7, 4.8, 9.0
17:09:16, 3, 3, 0.8, 4.2, 8.8
17:09:23, 3, 4, 1.9, 2.4, 3.0
17:09:30, 3, 5, 2.6, 3.9, 7.0
17:09:57, 3, 1, 2.8, 69.5, 332.9
17:10:04, 3, 2, 2.5, 3.3, 7.1
17:10:12, 3, 3, 0.8, 2.7, 8.7
17:10:19, 3, 4, 1.7, 3.5, 5.4
17:10:27, 3, 5, 1.5, 2.4, 7.0
17:10:54, 3, 1, 3.8, 65.8, 312.5
17:11:01, 3, 2, 1.8, 3.0, 8.5
17:11:09, 3, 3, 2.8, 4.0, 10.4
17:11:16, 3, 4, 1.9, 2.6, 3.9
17:11:23, 3, 5, 1.0, 3.8, 8.7
17:11:50, 3, 1, 4.5, 5.4, 9.5
17:11:57, 3, 2, 2.7, 3.4, 6.5
17:12:06, 3, 3, 1.0, 4.2, 9.2
17:12:13, 3, 4, 1.2, 4.5, 8.9
17:12:20, 3, 5, 3.7, 4.5, 7.7
17:12:47, 3, 1, 4.2, 65.3, 306.7
17:12:54, 3, 2, 2.9, 3.7, 7.0
17:13:02, 3, 3, 3.5, 4.8, 12.2
17:13:09, 3, 4, 1.2, 2.5, 5.7
17:13:16, 3, 5, 2.1, 2.9, 5.9
17:13:43, 3, 1, 1.6, 2.5, 6.5
17:13:50, 3, 2, 0.9, 4.1, 8.4
17:13:59, 3, 3, 2.9, 4.3, 11.8
17:14:06, 3, 4, 4.2, 5.0, 8.6
17:14:13, 3, 5, 2.0, 3.4, 6.5
17:14:40, 3, 1, 2.9, 70.9, 339.5
17:14:47, 3, 2, 2.1, 2.9, 6.1
17:14:55, 3, 3, 3.7, 5.1, 12.5
17:15:02, 3, 4, 3.5, 5.2, 7.7
17:15:09, 3, 5, 3.4, 4.1, 7.1
17:15:36, 3, 1, 3.3, 4.5, 8.4
17:15:43, 3, 2, 1.6, 2.4, 5.8
17:15:52, 3, 3, 2.7, 4.7, 11.5
17:15:59, 3, 4, 1.0, 3.4, 7.3
17:16:06, 3, 5, 4.2, 5.4, 8.6
17:16:33, 3, 1, 2.8, 62.4, 299.9
17:16:40, 3, 2, 2.4, 3.4, 7.1
17:16:48, 3, 3, 4.1, 5.3, 12.8
17:16:55, 3, 4, 1.0, 2.2, 4.5
17:17:02, 3, 5, 0.9, 3.7, 8.8
17:17:30, 3, 1, 1.2, 66.3, 325.6
17:17:37, 3, 2, 3.5, 4.3, 7.6
17:17:45, 3, 3, 1.2, 2.4, 9.9
17:17:52, 3, 4, 3.8, 4.6, 8.2
17:17:59, 3, 5, 3.1, 3.9, 7.0
17:18:26, 3, 1, 3.0, 77.2, 372.8
17:18:33, 3, 2, 2.4, 3.3, 6.8
17:18:41, 3, 3, 3.5, 4.7, 12.1
17:18:48, 3, 4, 2.8, 3.8, 6.7
17:18:56, 3, 5, 1.4, 2.2, 5.6
17:19:23, 3, 1, 3.4, 67.1, 321.6
17:19:30, 3, 2, 1.4, 2.2, 5.6
17:19:38, 3, 3, 0.9, 2.3, 10.8
17:19:45, 3, 4, 2.1, 3.6, 8.3
17:19:52, 3, 5, 1.9, 2.7, 5.8
17:20:19, 3, 1, 2.5, 71.0, 343.3
17:20:26, 3, 2, 0.8, 3.2, 8.3
17:20:35, 3, 3, 1.9, 3.1, 10.3
17:20:42, 3, 4, 3.0, 3.8, 4.8
17:20:49, 3, 5, 1.4, 2.9, 7.3
17:21:16, 3, 1, 1.3, 62.3, 297.8
17:21:23, 3, 2, 0.9, 4.3, 8.6
17:21:31, 3, 3, 1.6, 3.5, 10.2
17:21:38, 3, 4, 4.2, 5.1, 8.6
17:21:45, 3, 5, 4.1, 6.1, 13.9
17:22:12, 3, 1, 4.1, 5.1, 9.7
17:22:19, 3, 2, 2.0, 2.8, 6.2
17:22:28, 3, 3, 0.8, 2.4, 8.7
17:22:35, 3, 4, 3.1, 4.3, 8.4
17:22:42, 3, 5, 4.1, 4.9, 8.5
17:23:09, 3, 1, 2.3, 79.2, 383.1
17:23:16, 3, 2, 1.5, 2.4, 5.8
17:23:24, 3, 3, 1.3, 2.9, 9.5
17:23:31, 3, 4, 0.9, 3.4, 6.2
17:23:38, 3, 5, 3.8, 5.9, 11.0
17:24:05, 3, 1, 2.8, 3.7, 7.7
17:24:13, 3, 2, 1.5, 2.3, 5.8
17:24:21, 3, 3, 3.6, 4.7, 11.3
17:24:28, 3, 4, 1.7, 2.3, 4.6
17:24:35, 3, 5, 3.8, 4.7, 9.4
17:25:02, 3, 1, 1.7, 68.0, 324.4
17:25:09, 3, 2, 0.9, 4.6, 8.4
17:25:17, 3, 3, 2.9, 4.1, 11.6
17:25:24, 3, 4, 4.0, 4.3, 4.6
17:25:31, 3, 5, 2.1, 3.3, 6.2
17:25:58, 3, 1, 2.0, 2.9, 6.9
17:26:06, 3, 2, 0.9, 3.4, 7.7
17:26:14, 3, 3, 4.0, 4.8, 8.2
17:26:21, 3, 4, 1.1, 3.9, 5.4
17:26:28, 3, 5, 3.9, 4.6, 7.1
17:26:55, 3, 1, 2.0, 59.6, 286.7
17:27:02, 3, 2, 2.7, 3.7, 6.8
17:27:10, 3, 3, 2.8, 4.1, 12.1
17:27:17, 3, 4, 1.7, 2.6, 6.3
